dist_pct,wall_oi,wall_oi_log,oi_concentration,oi_change_ratio,wall_chg_oi,oi_building,strike_pcr,pcr,vol_pcr,max_pain_dist,wall_to_maxpain,wall_iv,iv_vs_atm,depth_ratio,support_depth_log,oi_skew,wall_vol,wall_vol_log,wall_vol_ratio,competing_walls,premium_pct,premium,net_oi_bias,total_oi_log,n_strikes,wall_type,spot,strike,date,held_1d,breach_pct_1d,held_2d,breach_pct_2d,held_3d,breach_pct_3d,held_5d,breach_pct_5d,premium_pnl,premium_pnl_pct
1.508,1972200,14.495,8.276,0.4061,800820,1,0.057,0.575,0.307,0.607,2.115,6.12,0.324,1.558,14.938,0.664,2924093,14.888,2.729,4,0.2874,135.9,0.0133,16.986,21,0,47286.8984375,48000,2024-03-01,1,0.0,1,0.0,1,0.0,1,0.0,51.1,37.6
0.961,2924430,14.889,9.644,0.2049,599325,1,3.112,0.634,0.63,0.329,0.632,10.22,0.472,1.909,15.535,0.736,3633496,15.106,2.311,1,0.3034,144.0,-0.0287,17.227,21,1,47456.1015625,47000,2024-03-04,1,0.0,1,0.0,1,0.0,1,0.0,107.05,74.34
1.146,2244990,14.624,7.403,0.1096,246030,1,0.076,0.634,0.63,0.329,1.475,6.02,0.278,1.823,15.225,0.736,3527553,15.076,2.244,3,0.1787,84.8,-0.0287,17.227,21,0,47456.1015625,48000,2024-03-04,1,0.0,1,0.0,1,0.0,1,0.0,17.65,20.81
1.221,3614460,15.1,7.977,0.1909,690030,1,4.915,0.713,0.544,0.17,1.051,3.69,0.18,1.764,15.668,0.677,4924263,15.41,1.779,5,0.0777,36.95,0.132,17.629,21,1,47581.0,47000,2024-03-05,1,0.0,1,0.0,1,0.0,0,0.039,,
1.931,3026280,14.923,6.679,0.4313,1305135,1,0.011,0.713,0.544,0.17,2.102,1.0,0.049,2.451,15.819,0.677,5481302,15.517,1.98,5,0.0172,8.2,0.132,17.629,21,0,47581.0,48500,2024-03-05,1,0.0,1,0.0,1,0.0,1,0.0,7.85,95.62
0.97,3109620,14.95,3.613,0.2074,644940,1,6.452,0.851,0.754,-0.072,1.042,1.0,0.506,2.801,15.98,0.613,22314720,16.921,1.609,11,0.0013,0.6,0.2549,18.271,21,1,47965.3984375,47500,2024-03-06,1,0.0,0,0.359,0,0.454,0,1.48,-225.0,-36885.25
0.702,1526700,14.239,5.959,0.2035,310620,1,3.169,0.674,0.82,-0.134,0.836,9.2,0.608,1.749,14.798,0.514,1542215,14.249,1.843,5,0.4716,225.6,-0.3035,17.059,21,1,47835.80078125,47500,2024-03-07,0,0.36,0,0.455,0,1.084,0,1.894,-172.05,-76.26
0.343,3079665,14.94,12.021,0.4289,1320975,1,0.625,0.674,0.82,-0.134,0.209,11.2,0.74,2.015,15.641,0.514,3842585,15.162,4.593,2,0.5744,274.75,-0.3035,17.059,21,0,47835.80078125,48000,2024-03-07,1,0.0,1,0.0,1,0.0,1,0.0,207.4,75.48
0.693,1576290,14.271,3.787,0.1681,264915,1,3.308,0.579,1.129,-0.364,1.056,11.53,0.551,2.011,14.969,0.349,3446879,15.053,2.284,8,0.3418,161.75,-0.7267,17.544,21,1,47327.8515625,47000,2024-03-11,1,0.0,0,0.04,0,0.444,0,0.896,65.55,40.52
1.42,4895400,15.404,11.762,0.3709,1815735,1,0.263,0.579,1.129,-0.364,1.056,4.8,0.23,2.005,16.1,0.349,3510585,15.071,2.327,3,0.1423,67.35,-0.7267,17.544,21,0,47327.8515625,48000,2024-03-11,1,0.0,1,0.0,1,0.0,1,0.0,28.75,42.68
0.597,2234475,14.62,5.172,0.2946,658185,1,4.336,0.557,0.808,-0.46,1.057,9.69,0.427,2.135,15.378,0.356,6643901,15.709,2.508,4,0.2035,96.2,-0.7579,17.581,21,1,47282.3984375,47000,2024-03-12,0,0.04,0,0.444,0,0.858,0,1.301,81.5,84.71
1.518,4650825,15.353,10.764,-0.0526,-244575,0,0.218,0.557,0.808,-0.46,1.057,3.89,0.171,2.123,16.105,0.356,6758644,15.726,2.552,2,0.0816,38.6,-0.7579,17.581,21,0,47282.3984375,48000,2024-03-12,1,0.0,1,0.0,1,0.0,1,0.0,38.15,98.81
0.386,2700090,14.809,3.852,0.5817,1570545,1,5.31,0.734,1.083,-0.04,0.426,1.0,0.498,4.141,16.23,0.498,30112317,17.22,2.271,7,0.0019,0.9,-0.3123,18.065,21,1,46981.30078125,46800,2024-03-13,0,0.021,0,0.438,0,0.477,0,1.041,-402.8,-44263.74
0.62,980385,13.796,4.627,0.4656,456450,1,3.907,0.679,0.949,-0.449,1.069,11.65,0.635,1.962,14.47,0.342,2101807,14.558,2.386,6,0.5986,280.1,-0.329,16.869,21,1,46789.94921875,46500,2024-03-14,1,0.0,1,0.0,0,0.246,0,0.404,-70.2,-25.06
0.449,2257710,14.63,10.655,0.5067,1144095,1,0.643,0.679,0.949,-0.449,0.0,14.79,0.806,2.052,15.348,0.342,2750885,14.827,3.123,3,0.7598,355.5,-0.329,16.869,21,0,46789.94921875,47000,2024-03-14,1,0.0,1,0.0,1,0.0,1,0.0,178.4,50.18
1.275,1044285,13.859,3.934,0.1685,175965,1,5.697,0.657,0.966,-0.227,1.502,7.42,0.432,1.853,14.476,0.447,3121800,14.954,2.472,9,0.3474,161.85,-0.5881,17.094,21,1,46594.1015625,46000,2024-03-15,1,0.0,1,0.0,1,0.0,1,0.0,67.05,41.42
0.871,2558985,14.755,9.64,0.1177,301275,1,0.478,0.657,0.966,-0.227,0.644,8.12,0.473,2.141,15.517,0.447,3067044,14.936,2.429,3,0.3801,177.1,-0.5881,17.094,21,0,46594.1015625,47000,2024-03-15,1,0.0,1,0.0,1,0.0,1,0.0,48.4,27.33
1.236,1774395,14.389,5.686,0.4115,730110,1,6.044,0.716,0.805,-0.052,1.288,6.87,0.315,2.055,15.109,0.571,3970466,15.194,2.42,4,0.2035,94.8,0.0677,17.256,21,1,46575.8984375,46000,2024-03-18,1,0.0,1,0.0,1,0.0,1,0.0,14.6,15.4
0.911,2887545,14.876,9.252,0.1138,328560,1,0.335,0.716,0.805,-0.052,0.859,9.32,0.427,2.094,15.615,0.571,3629556,15.105,2.212,3,0.2763,128.7,0.0677,17.256,21,0,46575.8984375,47000,2024-03-18,1,0.0,1,0.0,1,0.0,1,0.0,102.8,79.87
0.83,1902825,14.459,4.378,0.0675,128430,1,4.332,0.686,1.164,-0.248,1.078,8.27,0.384,2.623,15.423,0.495,5961923,15.601,2.578,10,0.1729,80.2,-0.6186,17.587,21,1,46384.80078125,46000,2024-03-19,1,0.0,1,0.0,1,0.0,1,0.0,79.75,99.43
1.326,4162515,15.242,9.578,0.3063,1274970,1,0.204,0.686,1.164,-0.248,1.078,2.67,0.124,2.291,16.07,0.495,4572729,15.336,1.977,2,0.0558,25.9,-0.6186,17.587,21,0,46384.80078125,47000,2024-03-19,1,0.0,1,0.0,1,0.0,1,0.0,25.7,99.19
0.408,4870410,15.399,6.435,0.4019,1957380,1,0.339,0.868,0.916,0.024,0.432,1.0,0.597,3.266,16.582,0.902,51695758,17.761,3.046,6,0.0018,0.85,0.0855,18.142,21,0,46310.8984375,46500,2024-03-20,0,0.399,0,0.785,0,0.785,0,1.349,-526.6,-61232.56
0.396,1903740,14.459,7.717,0.424,807240,1,1.771,0.798,0.97,-0.032,0.428,9.81,0.629,2.043,15.174,0.617,2590964,14.768,2.589,3,0.5027,234.7,-0.0355,17.021,21,1,46684.8984375,46500,2024-03-21,1,0.0,1,0.0,1,0.0,1,0.0,94.95,40.45
0.675,2420715,14.7,9.813,0.5425,1313355,1,0.455,0.798,0.97,-0.032,0.643,10.88,0.697,2.002,15.393,0.617,3512590,15.072,3.51,3,0.5576,260.3,-0.0355,17.021,21,0,46684.8984375,47000,2024-03-21,1,0.0,1,0.0,1,0.0,0,1.239,9.25,3.55
0.776,2162610,14.587,7.79,0.1197,258870,1,2.606,1.092,0.838,0.136,0.64,6.38,0.465,2.336,15.435,1.153,2227096,14.616,2.012,5,0.2982,139.75,1.0,17.139,21,1,46863.75,46500,2024-03-22,1,0.0,1,0.0,1,0.0,1,0.0,34.95,25.01
1.288,3018645,14.92,6.497,0.4205,1269210,1,10.156,0.866,1.136,-0.214,1.502,2.33,0.114,2.089,15.657,0.711,4225445,15.257,2.103,5,0.0487,22.7,-0.3675,17.654,21,1,46600.19921875,46000,2024-03-26,1,0.0,1,0.0,1,0.0,1,0.0,22.5,99.08
0.858,3676515,15.117,7.912,0.4579,1683480,1,0.305,0.866,1.136,-0.214,0.644,6.77,0.331,2.264,15.934,0.711,4787721,15.382,2.383,4,0.1416,66.0,-0.3675,17.654,21,0,46600.19921875,47000,2024-03-26,1,0.0,0,0.267,0,1.241,0,1.34,65.75,99.61
0.397,4570560,15.335,6.068,0.6526,2982645,1,6.145,0.935,0.908,-0.03,0.427,1.0,0.389,3.944,16.707,0.816,30830300,17.244,2.748,5,0.0015,0.7,0.0952,18.137,21,1,46785.94921875,46600,2024-03-27,1,0.0,1,0.0,1,0.0,1,0.0,-108.25,-15246.48
0.458,5393190,15.501,7.16,0.3183,1716675,1,0.154,0.935,0.908,-0.03,0.427,1.0,0.389,2.681,16.487,0.816,30916136,17.247,2.755,4,0.0005,0.25,0.0952,18.137,21,0,46785.94921875,47000,2024-03-27,0,0.266,0,1.236,0,1.236,0,2.267,-456.55,-175596.15
1.858,1822935,14.416,5.551,0.2428,442605,1,0.554,0.9,0.641,-0.584,1.273,2.68,0.192,2.527,15.343,0.507,2054005,14.535,2.182,8,0.1385,65.25,0.1481,17.307,21,0,47124.6015625,48000,2024-03-28,1,0.0,1,0.0,1,0.0,0,1.046,-13.1,-20.07
1.215,2328570,14.661,5.763,0.2248,523425,1,3.285,0.797,0.681,-0.046,1.261,3.84,0.231,1.948,15.327,0.654,2055357,14.536,1.917,6,0.1143,54.4,0.0122,17.514,21,1,47578.25,47000,2024-04-01,1,0.0,1,0.0,1,0.0,1,0.0,32.45,59.64
0.886,2487855,14.727,6.158,0.2673,664920,1,0.404,0.797,0.681,-0.046,0.841,5.54,0.333,2.595,15.681,0.654,2749792,14.827,2.565,6,0.1647,78.35,0.0122,17.514,21,0,47578.25,48000,2024-04-01,1,0.0,1,0.0,0,0.128,0,1.223,50.65,64.64
1.147,3348180,15.024,5.77,0.3045,1019610,1,5.291,0.634,0.717,-0.115,1.262,2.19,0.139,1.883,15.657,0.493,2976885,14.906,1.573,5,0.0462,21.95,-0.478,17.876,21,1,47545.44921875,47000,2024-04-02,1,0.0,1,0.0,1,0.0,1,0.0,21.65,98.59
0.956,4124295,15.232,7.108,0.3968,1636440,1,0.268,0.634,0.717,-0.115,0.841,2.77,0.175,2.654,16.209,0.493,4284183,15.27,2.264,8,0.0583,27.7,-0.478,17.876,21,0,47545.44921875,48000,2024-04-02,1,0.0,0,0.128,0,1.037,0,1.537,27.4,98.88
0.789,4541970,15.329,4.54,0.092,417675,1,0.205,0.91,0.783,0.051,0.84,1.0,0.457,2.884,16.388,1.08,24521024,17.015,1.916,10,0.0006,0.3,0.1972,18.421,21,0,47624.25,48000,2024-04-03,0,0.128,0,1.035,0,1.221,0,2.072,-334.6,-107935.48
1.167,1543125,14.249,7.519,0.0726,112005,1,2.348,0.756,0.714,0.127,1.04,5.43,0.397,2.052,14.968,0.931,1620254,14.298,1.885,2,0.2787,133.95,0.0219,16.837,21,1,48060.80078125,47500,2024-04-04,1,0.0,1,0.0,1,0.0,1,0.0,,
0.914,1258080,14.045,6.13,0.569,715860,1,0.146,0.756,0.714,0.127,1.04,5.48,0.401,2.212,14.839,0.931,1702968,14.348,1.982,7,0.2811,135.1,0.0219,16.837,21,0,48060.80078125,48500,2024-04-04,1,0.0,0,0.17,0,0.48,0,1.012,-205.2,-151.88
1.017,3627525,15.104,10.937,0.4945,1793745,1,2.058,0.934,0.431,0.398,0.619,5.53,0.395,2.19,15.888,1.073,3792720,15.149,2.802,1,0.2591,125.65,0.4596,17.317,21,1,48493.05078125,48000,2024-04-05,1,0.0,1,0.0,1,0.0,0,0.468,61.0,48.54
2.076,1718895,14.357,5.183,0.2589,444975,1,0.022,0.934,0.431,0.398,2.475,1.36,0.097,2.09,15.094,1.073,2151925,14.582,1.59,5,0.0636,30.85,0.4596,17.317,21,0,48493.05078125,49500,2024-04-05,1,0.0,1,0.0,1,0.0,1,0.0,16.75,54.28
1.197,3367920,15.03,9.088,-0.0771,-259605,0,2.651,0.855,0.705,0.168,1.029,4.5,0.277,2.161,15.8,1.038,2556983,14.754,1.878,2,0.1331,64.65,-0.4537,17.428,21,1,48581.69921875,48000,2024-04-08,1,0.0,1,0.0,1,0.0,0,1.06,44.1,68.2
0.861,2204055,14.606,5.948,0.2254,496860,1,0.168,0.855,0.705,0.168,1.029,5.12,0.315,2.153,15.373,1.038,3603982,15.098,2.647,7,0.1514,73.55,-0.4537,17.428,21,0,48581.69921875,49000,2024-04-08,1,0.0,1,0.0,1,0.0,1,0.0,13.05,17.74
1.499,3448785,15.054,7.69,0.0234,80865,1,4.512,0.835,0.757,0.268,1.231,2.02,0.121,2.319,15.895,0.942,3060975,14.934,1.186,2,0.0422,20.55,0.1428,17.619,21,1,48730.55078125,48000,2024-04-09,1,0.0,1,0.0,0,0.465,0,1.91,20.35,98.98
0.553,3054675,14.932,6.811,0.2785,850620,1,0.204,0.835,0.757,0.268,0.821,5.94,0.355,2.573,15.877,0.942,8097457,15.907,3.138,5,0.1242,60.5,0.1428,17.619,21,0,48730.55078125,49000,2024-04-09,1,0.0,1,0.0,1,0.0,1,0.0,47.6,78.66
0.381,3545250,15.081,5.301,0.727,2577375,1,2.39,0.848,0.842,-0.027,0.408,1.0,0.573,3.65,16.376,0.785,32268767,17.29,3.312,6,0.0019,0.95,0.3157,18.018,21,1,48986.6015625,48800,2024-04-10,0,0.481,0,2.096,0,2.685,0,3.533,-314.0,-32708.33
1.162,1661685,14.323,5.717,0.4593,763155,1,5.363,0.617,1.12,-0.279,1.441,2.6,0.207,1.998,15.016,0.444,2284429,14.642,1.67,4,0.1087,52.8,-0.5167,17.185,21,1,48564.55078125,48000,2024-04-12,0,0.467,0,1.061,0,1.916,0,1.916,-292.1,-553.11
0.897,2835435,14.858,9.756,0.4099,1162380,1,0.317,0.617,1.12,-0.279,0.618,5.27,0.42,2.165,15.63,0.444,3157019,14.965,2.308,3,0.2208,107.25,-0.5167,17.185,21,0,48564.55078125,49000,2024-04-12,1,0.0,1,0.0,1,0.0,1,0.0,,
1.619,2194275,14.601,5.159,0.324,710910,1,41.416,0.579,1.329,-0.475,2.093,2.82,0.146,1.563,15.048,0.372,3216624,14.984,1.449,4,0.059,28.2,-0.8994,17.566,21,1,47773.25,47000,2024-04-15,1,0.0,1,0.0,1,0.0,1,0.0,27.95,99.08
0.475,3642495,15.108,8.564,0.9149,3332655,1,0.408,0.579,1.329,-0.475,0.0,8.02,0.416,2.487,16.019,0.372,7253165,15.797,3.268,7,0.1677,80.1,-0.8994,17.566,21,0,47773.25,48000,2024-04-15,1,0.0,1,0.0,1,0.0,1,0.0,79.9,99.74
0.389,3056790,14.933,5.207,0.6932,2118855,1,4.564,0.78,0.928,-0.032,0.421,1.0,0.418,4.197,16.367,0.598,26026447,17.075,2.879,5,0.0013,0.6,-0.0726,17.888,21,1,47484.80078125,47300,2024-04-16,0,0.486,0,0.486,0,0.486,0,0.486,-488.95,-80155.74
1.21,935430,13.749,3.976,0.3261,305010,1,6.74,0.812,1.334,-0.915,2.125,8.06,0.438,1.954,14.419,0.406,1311252,14.086,1.411,7,0.4133,194.55,-0.362,16.974,21,1,47069.44921875,46500,2024-04-18,1,0.0,1,0.0,1,0.0,1,0.0,,
1.977,2521770,14.74,10.719,0.4533,1143240,1,0.319,0.812,1.334,-0.915,1.062,4.93,0.268,1.906,15.385,0.406,2336300,14.664,2.515,3,0.2529,119.05,-0.362,16.974,21,0,47069.44921875,48000,2024-04-18,1,0.0,1,0.0,1,0.0,0,1.052,-98.9,-83.07
1.207,2541795,14.748,8.699,0.4581,1164510,1,3.032,0.809,0.503,0.156,1.051,10.74,0.548,1.766,15.317,0.824,2759669,14.831,2.467,2,0.5016,238.65,1.0,17.19,21,1,47574.1484375,47000,2024-04-19,1,0.0,1,0.0,1,0.0,1,0.0,195.5,81.92
0.895,2743620,14.825,9.39,0.0809,221850,1,0.293,0.809,0.503,0.156,1.051,9.81,0.5,1.676,15.341,0.824,3179969,14.972,2.843,3,0.4581,217.95,1.0,17.19,21,0,47574.1484375,48000,2024-04-19,1,0.0,1,0.0,0,0.397,0,1.04,-1.05,-0.48
1.93,2234490,14.62,6.222,-0.1375,-307305,0,3.266,0.684,0.697,0.261,1.669,3.04,0.176,1.273,14.861,0.729,2404276,14.693,1.586,4,0.09,43.15,0.3329,17.397,21,1,47924.8984375,47000,2024-04-22,1,0.0,1,0.0,1,0.0,1,0.0,25.95,60.13
2.243,2985045,14.909,8.312,0.1577,470670,1,0.142,0.684,0.697,0.261,2.504,1.0,0.058,1.19,15.083,0.729,2010051,14.514,1.326,3,0.0237,11.35,0.3329,17.397,21,0,47924.8984375,49000,2024-04-22,1,0.0,1,0.0,1,0.0,0,0.885,6.45,56.78
2.023,2753775,14.828,5.584,0.1886,519285,1,4.471,0.66,0.942,0.147,1.876,1.72,0.104,1.251,15.052,0.614,2495979,14.73,1.272,6,0.0359,17.2,-0.2509,17.714,21,1,47970.44921875,47000,2024-04-23,1,0.0,1,0.0,1,0.0,1,0.0,,
1.104,3630840,15.105,7.362,0.3892,1413300,1,0.098,0.66,0.942,0.147,1.251,2.43,0.147,2.355,15.962,0.614,3700401,15.124,1.886,6,0.0508,24.35,-0.2509,17.714,21,0,47970.44921875,48500,2024-04-23,1,0.0,1,0.0,1,0.0,0,1.926,24.1,98.93
0.392,4802640,15.385,5.653,0.4385,2106195,1,3.689,0.883,0.885,-0.023,0.415,1.0,0.656,3.622,16.672,0.733,26134860,17.079,2.825,5,0.0011,0.55,0.2416,18.258,21,1,48189.0,48000,2024-04-24,1,0.0,1,0.0,1,0.0,1,0.0,-153.3,-27375.0
1.021,2472540,14.721,10.718,0.489,1209090,1,3.353,0.789,0.575,0.196,0.825,6.78,0.458,1.752,15.281,0.812,3032707,14.925,2.892,3,0.3172,153.85,0.0458,16.954,21,1,48494.94921875,48000,2024-04-25,1,0.0,1,0.0,1,0.0,1,0.0,-39.65,-25.77
1.041,1843215,14.427,7.99,0.5878,1083435,1,0.103,0.789,0.575,0.196,1.237,5.49,0.371,2.016,15.128,0.812,2133590,14.573,2.034,4,0.2572,124.75,0.0458,16.954,21,0,48494.94921875,49000,2024-04-25,1,0.0,0,0.874,0,0.874,0,0.874,67.0,53.7
0.417,2853615,14.864,8.417,0.1335,381075,1,3.457,0.717,0.939,-0.205,0.622,9.58,0.633,1.836,15.472,0.587,2680562,14.802,2.078,2,0.4014,193.5,-0.5763,17.339,21,1,48201.05078125,48000,2024-04-26,1,0.0,1,0.0,1,0.0,1,0.0,,
0.62,3038115,14.927,8.962,0.3896,1183545,1,0.434,0.717,0.939,-0.205,0.415,9.15,0.605,2.377,15.792,0.587,4839512,15.392,3.752,3,0.3836,184.9,-0.5763,17.339,21,0,48201.05078125,48500,2024-04-26,0,1.917,0,1.917,0,1.917,0,1.917,-828.45,-448.03
1.87,4193730,15.249,8.037,0.6858,2876010,1,2.92,0.871,0.419,0.453,1.416,3.05,0.166,1.491,15.649,1.114,5700235,15.556,2.044,3,0.0639,31.6,0.8703,17.77,21,1,49424.05078125,48500,2024-04-29,1,0.0,1,0.0,1,0.0,0,0.434,31.0,98.07
1.165,3679785,15.118,7.052,0.1307,481110,1,0.047,0.871,0.419,0.453,1.619,2.88,0.157,1.995,15.809,1.114,6732626,15.722,2.414,3,0.0602,29.75,0.8703,17.77,21,0,49424.05078125,50000,2024-04-29,1,0.0,1,0.0,1,0.0,1,0.0,28.85,96.94
0.803,2714940,14.814,4.198,-0.4657,-1264410,0,9.123,0.896,0.917,-0.007,0.81,1.0,0.482,2.259,15.629,0.565,15512890,16.557,1.294,7,0.0024,1.2,0.0025,17.985,21,1,49396.75,49000,2024-04-30,1,0.0,0,0.155,0,0.212,0,1.982,-239.7,-19809.92
0.469,1930275,14.473,7.405,0.3965,765285,1,2.598,0.743,1.066,-0.343,0.812,9.54,0.6,1.733,15.023,0.543,2615061,14.777,2.641,3,0.4893,240.9,-0.2196,17.076,21,1,49231.05078125,49000,2024-05-02,0,0.155,0,0.213,0,1.452,0,3.071,-74.95,-31.11
0.546,2651385,14.791,10.172,0.4044,1072230,1,0.623,0.743,1.066,-0.343,0.203,12.08,0.76,2.08,15.523,0.543,3588157,15.093,3.623,2,0.62,305.25,-0.2196,17.076,21,0,49231.05078125,49500,2024-05-02,1,0.0,1,0.0,1,0.0,1,0.0,142.15,46.57
0.866,1632255,14.305,5.545,0.1444,235680,1,5.276,0.624,1.202,-0.565,1.431,6.05,0.386,1.743,14.861,0.343,3023581,14.922,2.05,3,0.2837,138.8,-1.0,17.198,21,1,48923.55078125,48500,2024-05-03,1,0.0,0,0.439,0,0.979,0,2.205,39.75,28.64
1.178,3553335,15.083,12.072,0.2538,901950,1,0.414,0.624,1.202,-0.565,0.613,7.11,0.453,2.068,15.81,0.343,4342520,15.284,2.945,2,0.3334,163.1,-1.0,17.198,21,0,48923.55078125,49500,2024-05-03,1,0.0,1,0.0,1,0.0,1,0.0,60.75,37.24
0.808,2531655,14.744,6.408,0.3553,899400,1,6.858,0.666,1.201,-0.214,1.023,6.84,0.345,1.676,15.261,0.402,3688464,15.121,2.027,3,0.2026,99.05,-0.3434,17.492,21,1,48895.30078125,48500,2024-05-06,0,0.439,0,0.979,0,2.07,0,2.207,-251.5,-253.89
1.237,3911250,15.179,9.901,0.0915,357915,1,0.303,0.666,1.201,-0.214,1.023,7.07,0.356,2.211,15.973,0.402,4074712,15.22,2.239,3,0.2093,102.35,-0.3434,17.492,21,0,48895.30078125,49500,2024-05-06,1,0.0,1,0.0,1,0.0,1,0.0,,
0.591,2579505,14.763,6.106,0.2771,714840,1,3.395,0.742,1.49,-0.237,0.828,10.43,0.485,2.046,15.479,0.525,6632122,15.707,2.591,3,0.2182,105.35,-0.9569,17.559,21,1,48285.3515625,48000,2024-05-07,1,0.0,0,1.061,0,1.199,0,1.199,99.45,94.39
1.48,4248960,15.262,10.057,0.3914,1663155,1,0.195,0.742,1.49,-0.237,1.243,3.25,0.151,2.225,16.062,0.525,5840636,15.58,2.282,2,0.0679,32.8,-0.9569,17.559,21,0,48285.3515625,49000,2024-05-07,1,0.0,1,0.0,1,0.0,1,0.0,32.65,99.51
0.373,4739715,15.371,7.454,0.8464,4011870,1,0.113,0.797,0.866,-0.164,0.208,1.0,0.494,3.427,16.603,0.737,38313013,17.461,3.271,6,0.0011,0.55,-0.1671,17.968,21,0,48021.1015625,48200,2024-05-08,1,0.0,1,0.0,1,0.0,1,0.0,-156.35,-27919.64
1.027,1227165,14.02,5.297,0.415,509235,1,7.729,0.606,1.319,-0.657,1.685,7.8,0.462,1.51,14.432,0.221,1716907,14.356,1.625,4,0.4004,190.15,-0.5425,16.958,21,1,47487.8984375,47000,2024-05-09,1,0.0,1,0.0,1,0.0,1,0.0,22.95,12.07
1.078,2748075,14.826,11.863,0.4982,1369080,1,0.457,0.606,1.319,-0.657,0.421,8.73,0.518,2.014,15.527,0.221,2998947,14.914,2.838,3,0.448,212.75,-0.5425,16.958,21,0,47487.8984375,48000,2024-05-09,1,0.0,1,0.0,1,0.0,1,0.0,80.2,37.7
0.888,1408260,14.158,4.886,0.1286,181095,1,5.862,0.636,1.033,-0.588,1.476,7.52,0.478,1.651,14.66,0.279,2745282,14.825,2.155,4,0.3526,167.2,-0.2484,17.177,21,1,47421.1015625,47000,2024-05-10,1,0.0,1,0.0,1,0.0,1,0.0,115.8,69.25
1.221,3353025,15.025,11.633,0.1804,604950,1,0.403,0.636,1.033,-0.588,0.633,5.96,0.379,1.99,15.714,0.279,3487122,15.065,2.737,2,0.2795,132.55,-0.2484,17.177,21,0,47421.1015625,48000,2024-05-10,1,0.0,1,0.0,1,0.0,0,0.244,-42.7,-32.21
1.579,2214150,14.61,6.428,0.364,805890,1,4.623,0.678,0.608,-0.096,1.675,3.63,0.186,1.441,14.976,0.569,6109116,15.625,3.29,4,0.1076,51.4,1.0,17.355,21,1,47754.1015625,47000,2024-05-13,1,0.0,1,0.0,1,0.0,1,0.0,,
0.515,2697525,14.808,7.832,-0.243,-655500,0,0.441,0.678,0.608,-0.096,0.419,12.36,0.634,2.277,15.631,0.569,4419965,15.302,2.38,5,0.367,175.25,1.0,17.355,21,0,47754.1015625,48000,2024-05-13,1,0.0,1,0.0,1,0.0,0,0.242,45.2,25.79
0.751,2251800,14.627,5.115,0.1875,422265,1,2.221,0.535,0.678,0.124,0.627,6.06,0.318,2.488,15.539,0.456,4462506,15.311,2.188,8,0.1272,60.9,-0.3794,17.6,21,1,47859.44921875,47500,2024-05-14,1,0.0,1,0.0,1,0.0,1,0.0,60.5,99.33
2.383,3581700,15.091,8.135,0.3645,1305525,1,0.06,0.535,0.678,0.124,2.507,1.0,0.052,1.562,15.537,0.456,2715791,14.815,1.332,4,0.009,4.3,-0.3794,17.6,21,0,47859.44921875,49000,2024-05-14,1,0.0,1,0.0,1,0.0,1,0.0,,
0.393,3969870,15.194,5.312,0.4328,1718070,1,1.665,0.601,0.866,0.183,0.21,1.0,0.422,3.684,16.498,0.587,39025979,17.48,3.518,5,0.0008,0.4,-0.4058,18.129,21,1,47687.44921875,47500,2024-05-15,1,0.0,1,0.0,1,0.0,1,0.0,-182.75,-44573.17
0.655,5332995,15.489,7.136,0.3799,2026215,1,0.13,0.601,0.866,0.183,0.839,1.0,0.422,2.327,16.334,0.587,23278617,16.963,2.098,5,0.0006,0.3,-0.4058,18.129,21,0,47687.44921875,48000,2024-05-15,1,0.0,0,0.243,0,0.243,0,1.612,-335.15,-108112.9
0.994,1275105,14.059,6.325,0.5103,650655,1,2.649,0.62,0.762,0.161,0.834,7.45,0.503,2.045,14.774,0.569,3535816,15.078,3.229,4,0.3817,183.15,-0.1207,16.819,21,1,47977.05078125,47500,2024-05-16,1,0.0,1,0.0,1,0.0,1,0.0,73.2,39.97
1.09,1231185,14.023,6.107,0.491,604485,1,0.175,0.62,0.762,0.161,1.251,5.67,0.383,2.205,14.814,0.569,1602820,14.287,1.464,8,0.2906,139.4,-0.1207,16.819,21,0,47977.05078125,48500,2024-05-16,1,0.0,1,0.0,1,0.0,0,0.983,24.45,17.54
0.799,1876125,14.445,6.94,0.3438,644940,1,0.162,0.733,0.689,0.24,1.039,5.11,0.374,2.101,15.187,0.97,2289531,14.644,2.07,6,0.2389,114.95,0.1551,17.113,21,0,48115.6484375,48500,2024-05-17,1,0.0,1,0.0,0,0.558,0,1.625,78.65,68.42
1.141,1965705,14.491,4.26,0.1607,315840,1,7.371,0.556,0.782,0.1,1.041,4.4,0.23,2.467,15.394,0.559,2918917,14.887,1.366,8,0.0921,44.25,-0.5516,17.647,21,1,48048.19921875,47500,2024-05-21,1,0.0,1,0.0,1,0.0,1,0.0,38.55,87.1
0.316,2986875,14.91,6.473,0.589,1759395,1,0.306,0.556,0.782,0.1,0.416,10.02,0.524,3.138,16.053,0.559,6456140,15.681,3.021,10,0.2097,100.75,-0.5516,17.647,21,0,48048.19921875,48200,2024-05-21,1,0.0,0,1.183,0,1.606,0,2.251,100.1,99.34
0.59,3352935,15.025,4.327,0.4137,1387230,1,1.133,0.511,0.798,0.172,0.419,1.0,0.39,2.779,16.048,0.463,37556370,17.441,3.013,6,0.0119,5.7,-0.6034,18.166,21,1,47781.94921875,47500,2024-05-22,1,0.0,1,0.0,1,0.0,1,0.0,,
